Steps	Token	Surprisal	NegSurprisal
0	by	16.72153091430664	15.688485145568848
0	by	15.517168998718262	15.938155174255371
0	by	16.44895362854004	15.799342155456543
0	by	15.88137435913086	16.000547409057617
0	by	16.267173767089844	16.72986602783203
0	by	16.10808563232422	16.976030349731445
0	by	14.731939315795898	15.429445266723633
0	by	16.240842819213867	16.093372344970703
0	by	15.832523345947266	16.313167572021484
0	by	16.498733520507812	15.689817428588867
0	by	16.277477264404297	16.34687614440918
0	by	16.489151000976562	15.90929889678955
0	by	15.990684509277344	16.020767211914062
0	by	15.978874206542969	15.9653959274292
0	by	15.413968086242676	15.660308837890625
0	by	15.82342529296875	15.766345977783203
0	by	15.820637702941895	16.388578414916992
0	by	15.331246376037598	15.799844741821289
0	by	16.132041931152344	16.217878341674805
0	by	15.45791244506836	16.804561614990234
0	by	16.476865768432617	16.440988540649414
0	by	15.737393379211426	15.42859935760498
0	by	16.3038272857666	16.759765625
0	by	15.976137161254883	16.203256607055664
0	by	16.212865829467773	15.938060760498047
0	by	16.038423538208008	16.251888275146484
0	by	15.806856155395508	16.107515335083008
0	by	16.77297592163086	16.143434524536133
0	by	16.793609619140625	16.72332763671875
0	by	16.19955825805664	15.869447708129883
0	by	15.993596076965332	15.829305648803711
0	by	15.499749183654785	16.787015914916992
0	by	16.38506317138672	16.381723403930664
0	by	16.46407699584961	16.36985206604004
0	by	15.988385200500488	16.426259994506836
0	by	15.436468124389648	15.972464561462402
0	by	16.224945068359375	15.831277847290039
0	by	16.02975082397461	15.710124015808105
0	by	15.604135513305664	15.230649948120117
0	by	15.691161155700684	17.070554733276367
0	by	15.786469459533691	15.162099838256836
0	by	15.628768920898438	16.1674747467041
0	by	16.659372329711914	16.660228729248047
0	by	15.716033935546875	15.862895965576172
0	by	16.316600799560547	15.78964900970459
0	by	15.805870056152344	16.45724868774414
0	by	15.699834823608398	15.505415916442871
0	by	15.258594512939453	16.003108978271484
0	by	15.716557502746582	15.874732971191406
0	by	15.752727508544922	15.756967544555664
0	by	16.380704879760742	15.258289337158203
0	by	16.274789810180664	15.500127792358398
0	by	16.72599983215332	15.898907661437988
0	by	16.721755981445312	15.92803955078125
0	by	15.790824890136719	16.23318099975586
0	by	15.84842586517334	15.967534065246582
0	by	16.65095329284668	15.61634349822998
0	by	16.189109802246094	15.825440406799316
0	by	15.638219833374023	15.918134689331055
0	by	16.432785034179688	16.432729721069336
0	by	15.805706977844238	16.14571189880371
0	by	16.467243194580078	15.382280349731445
0	by	15.841231346130371	15.874072074890137
0	by	16.128034591674805	15.745305061340332
0	by	15.502713203430176	16.273563385009766
0	by	15.530865669250488	16.312091827392578
0	by	16.440237045288086	16.40457534790039
0	by	16.634326934814453	15.827770233154297
0	by	16.03103256225586	15.633642196655273
0	by	16.340517044067383	16.86380958557129
0	by	16.787675857543945	15.87561321258545
0	by	16.259193420410156	16.22251319885254
0	by	15.857826232910156	15.813023567199707
0	by	15.919195175170898	14.784518241882324
0	by	15.86037540435791	16.22760009765625
0	by	15.828709602355957	16.608055114746094
0	by	16.092243194580078	16.512454986572266
0	by	15.8597993850708	15.925800323486328
0	by	15.989579200744629	16.31334114074707
0	by	16.377792358398438	16.450176239013672
0	by	14.88072681427002	16.336055755615234
0	by	15.93803882598877	15.930673599243164
0	by	15.939659118652344	15.678735733032227
0	by	16.117521286010742	16.07112693786621
0	by	15.685744285583496	15.449128150939941
0	by	14.840705871582031	16.452871322631836
0	by	16.353923797607422	16.31796646118164
0	by	16.31146240234375	15.27777099609375
0	by	16.24571418762207	15.821817398071289
0	by	14.737846374511719	15.892574310302734
0	by	15.39725399017334	15.830130577087402
0	by	15.93521785736084	15.46217155456543
0	by	16.356307983398438	15.917632102966309
0	by	16.61660385131836	16.320241928100586
0	by	16.267536163330078	16.310585021972656
0	by	15.229453086853027	16.473127365112305
0	by	16.360820770263672	16.864395141601562
0	by	16.202844619750977	15.750849723815918
0	by	15.754329681396484	16.328420639038086
0	by	16.75054168701172	16.4611873626709
0	by	15.377331733703613	15.687878608703613
0	by	15.996618270874023	16.158897399902344
0	by	15.487443923950195	15.572858810424805
0	by	15.791423797607422	15.849651336669922
0	by	16.448877334594727	14.608264923095703
0	by	16.988296508789062	16.78083610534668
0	by	16.460107803344727	16.183090209960938
0	by	16.20683479309082	16.364622116088867
0	by	15.983522415161133	15.9373140335083
0	by	15.932125091552734	15.77299690246582
0	by	16.14529037475586	15.728958129882812
0	by	15.939327239990234	16.033267974853516
0	by	16.202423095703125	15.851059913635254
0	by	16.850208282470703	15.72607421875
0	by	16.305574417114258	16.344160079956055
0	by	15.96205997467041	16.744007110595703
0	by	15.478399276733398	15.671428680419922
0	by	16.31235694885254	15.509860038757324
0	by	16.332555770874023	16.186376571655273
0	by	15.879714965820312	16.832763671875
0	by	15.938804626464844	16.230464935302734
0	by	16.358261108398438	15.700836181640625
0	by	16.273677825927734	16.176904678344727
0	by	16.847639083862305	15.765926361083984
0	by	15.739076614379883	16.293479919433594
0	by	15.881088256835938	16.12615394592285
0	by	15.949603080749512	16.407163619995117
0	by	16.01717758178711	16.396299362182617
0	by	16.06439781188965	16.469181060791016
0	by	15.919156074523926	15.445077896118164
0	by	15.69417667388916	16.720905303955078
0	by	16.2518367767334	16.76530647277832
0	by	15.995000839233398	15.723396301269531
0	by	16.349327087402344	16.81972312927246
0	by	16.145715713500977	16.314455032348633
0	by	16.540802001953125	15.58574390411377
0	by	16.45155906677246	16.013818740844727
0	by	16.025388717651367	15.832817077636719
0	by	15.713726043701172	15.9249267578125
0	by	16.51905632019043	15.963691711425781
0	by	16.342327117919922	16.22515296936035
0	by	15.820937156677246	16.265878677368164
0	by	16.111167907714844	15.871392250061035
0	by	15.74907398223877	16.84455108642578
0	by	16.29288101196289	15.385974884033203
0	by	16.18686866760254	16.26828384399414
0	by	16.29929542541504	15.989035606384277
0	by	15.83006477355957	16.615320205688477
0	by	16.09330940246582	16.394800186157227
0	by	16.088529586791992	15.780505180358887
0	by	15.831537246704102	15.488180160522461
0	by	16.380958557128906	15.443777084350586
0	by	15.577024459838867	15.968770980834961
0	by	15.935138702392578	15.609611511230469
0	by	16.941884994506836	16.33028793334961
0	by	15.838494300842285	16.50027084350586
0	by	15.798246383666992	15.887528419494629
0	by	16.1291561126709	15.765116691589355
0	by	16.315690994262695	15.808001518249512
0	by	16.26461410522461	15.445168495178223
0	by	15.511622428894043	15.82763385772705
0	by	15.731151580810547	16.342384338378906
0	by	15.76732063293457	15.374394416809082
0	by	15.592021942138672	16.080699920654297
0	by	15.833087921142578	15.749160766601562
0	by	15.280949592590332	15.80436897277832
0	by	15.948995590209961	16.39493179321289
0	by	16.01300811767578	15.453150749206543
0	by	15.800529479980469	15.707961082458496
0	by	16.862262725830078	15.93171501159668
0	by	15.325349807739258	16.071041107177734
0	by	15.933394432067871	16.796165466308594
0	by	16.80042839050293	16.470691680908203
0	by	16.660003662109375	16.590744018554688
0	by	16.225610733032227	15.652624130249023
0	by	16.067890167236328	16.257734298706055
0	by	15.798162460327148	16.313772201538086
0	by	16.68537139892578	16.822511672973633
0	by	16.04433822631836	15.938197135925293
0	by	14.688060760498047	15.35820484161377
0	by	15.947279930114746	16.068387985229492
0	by	15.755436897277832	16.379329681396484
0	by	16.430809020996094	15.291081428527832
0	by	15.752711296081543	16.210189819335938
0	by	16.318561553955078	15.519401550292969
0	by	16.743803024291992	15.502053260803223
0	by	15.717913627624512	15.667913436889648
0	by	16.307844161987305	15.412686347961426
0	by	16.266813278198242	16.225317001342773
0	by	16.21168327331543	15.923330307006836
0	by	16.07706069946289	15.738384246826172
0	by	15.96286678314209	16.369670867919922
0	by	15.526028633117676	16.47859001159668
0	by	15.919571876525879	15.869078636169434
0	by	15.332274436950684	16.72365951538086
0	by	15.837104797363281	15.634186744689941
0	by	16.034961700439453	16.341760635375977
0	by	15.945327758789062	16.303041458129883
0	by	15.49721908569336	16.29421615600586
0	by	16.33062744140625	16.34305191040039
0	by	16.71769905090332	15.993711471557617
0	by	16.517717361450195	16.171092987060547
0	by	15.86568546295166	16.426328659057617
0	by	16.176088333129883	16.059389114379883
0	by	15.802534103393555	15.467127799987793
0	by	16.672012329101562	16.724552154541016
0	by	16.579734802246094	15.239300727844238
0	by	15.739399909973145	15.684727668762207
0	by	16.350950241088867	16.268413543701172
0	by	15.90638256072998	15.414011001586914
0	by	15.439440727233887	16.653528213500977
0	by	15.187198638916016	15.908756256103516
0	by	15.86392593383789	16.25763702392578
0	by	16.331995010375977	16.308637619018555
0	by	16.51183319091797	16.165489196777344
0	by	15.343854904174805	16.309162139892578
0	by	15.265857696533203	16.735088348388672
0	by	16.016239166259766	16.346755981445312
0	by	16.768295288085938	16.271900177001953
0	by	16.394214630126953	15.250436782836914
0	by	15.61400318145752	16.855562210083008
0	by	15.494576454162598	16.186086654663086
0	by	16.6486873626709	15.31801700592041
0	by	15.441754341125488	16.16176414489746
0	by	16.261777877807617	16.127004623413086
0	by	16.152339935302734	16.017213821411133
0	by	16.15091896057129	15.563337326049805
0	by	15.990171432495117	15.987067222595215
0	by	15.478693008422852	15.859004974365234
0	by	15.967286109924316	15.502685546875
0	by	15.913749694824219	15.972696304321289
0	by	16.10629653930664	15.913782119750977
0	by	16.338884353637695	16.30943489074707
0	by	15.780996322631836	16.4376163482666
0	by	16.4043025970459	16.458053588867188
0	by	16.35474395751953	15.846607208251953
0	by	15.847025871276855	16.711599349975586
0	by	15.737455368041992	16.170682907104492
0	by	15.932027816772461	15.98447036743164
0	by	15.805068016052246	16.184816360473633
0	by	15.80418586730957	16.300777435302734
0	by	16.18490219116211	15.478585243225098
0	by	15.984687805175781	16.204851150512695
0	by	16.46418571472168	15.952733039855957
0	by	15.67957592010498	16.2911434173584
0	by	16.554737091064453	15.289718627929688
0	by	15.41747760772705	15.93745231628418
0	by	15.764768600463867	15.990405082702637
0	by	15.685774803161621	15.700416564941406
0	by	14.764082908630371	16.042911529541016
0	by	16.41630744934082	15.724912643432617
0	by	14.77389907836914	16.300363540649414
0	by	16.358524322509766	15.698205947875977
0	by	16.014019012451172	16.573734283447266
0	by	15.483694076538086	16.08123016357422
0	by	15.892271995544434	16.278844833374023
0	by	16.28054428100586	15.387454986572266
0	by	16.298376083374023	16.2569637298584
0	by	16.381080627441406	15.47084903717041
0	by	16.21592903137207	15.980396270751953
0	by	15.995567321777344	16.17609405517578
0	by	16.277584075927734	15.730569839477539
0	by	16.301223754882812	16.139677047729492
0	by	16.365774154663086	16.73828125
0	by	15.859344482421875	15.936322212219238
0	by	15.853474617004395	16.316774368286133
0	by	16.303720474243164	16.763336181640625
0	by	14.745759010314941	16.60470199584961
0	by	15.962167739868164	15.6359281539917
0	by	15.92988109588623	15.70435905456543
0	by	14.866316795349121	15.64672565460205
0	by	15.463906288146973	15.850870132446289
0	by	16.737459182739258	16.332792282104492
0	by	16.001197814941406	16.407777786254883
0	by	15.785780906677246	15.538330078125
0	by	15.266426086425781	15.936246871948242
0	by	16.099933624267578	16.024747848510742
0	by	15.796908378601074	15.91915512084961
0	by	16.327198028564453	15.699470520019531
0	by	15.57400894165039	16.337392807006836
0	by	15.786337852478027	15.353865623474121
0	by	16.366832733154297	15.70189380645752
0	by	15.704389572143555	16.040451049804688
0	by	16.31263542175293	15.763340950012207
0	by	15.983318328857422	16.300167083740234
0	by	16.79306983947754	16.54082489013672
0	by	15.450963973999023	15.76091194152832
0	by	16.892351150512695	15.807145118713379
0	by	15.982986450195312	14.790773391723633
0	by	16.835432052612305	15.512242317199707
0	by	15.903624534606934	15.393133163452148
0	by	16.23581886291504	15.960025787353516
0	by	16.450767517089844	16.716894149780273
0	by	16.335468292236328	15.871368408203125
0	by	16.333635330200195	16.1187686920166
0	by	15.772774696350098	16.126415252685547
0	by	15.865100860595703	15.422245979309082
0	by	15.582697868347168	15.375374794006348
0	by	15.909832954406738	15.788717269897461
0	by	15.567070960998535	16.555137634277344
0	by	15.478914260864258	15.238815307617188
0	by	15.959246635437012	15.871652603149414
0	by	15.742671012878418	15.274073600769043
0	by	16.35943031311035	14.806519508361816
0	by	15.511117935180664	15.80638599395752
0	by	15.19920539855957	15.45435619354248
0	by	15.975234031677246	15.551960945129395
0	by	15.328853607177734	15.95773983001709
0	by	15.814630508422852	16.419105529785156
0	by	14.751646041870117	16.3878173828125
0	by	15.518160820007324	16.267717361450195
0	by	16.994714736938477	16.184078216552734
0	by	15.879081726074219	15.729081153869629
0	by	15.835116386413574	15.996969223022461
0	by	16.032705307006836	16.817506790161133
0	by	15.996597290039062	15.912117004394531
0	by	16.344196319580078	16.694459915161133
0	by	16.654150009155273	15.796897888183594
0	by	16.05465316772461	16.070344924926758
0	by	16.488929748535156	16.433454513549805
0	by	16.61078453063965	15.830404281616211
0	by	16.51154899597168	15.822519302368164
0	by	15.759090423583984	16.661602020263672
0	by	15.780261039733887	15.991854667663574
0	by	15.565888404846191	16.44481658935547
0	by	16.080032348632812	16.107269287109375
0	constraint	14.5819730758667	15.168313980102539
0	exploring	14.721372604370117	15.508899688720703
0	fined	15.09684944152832	14.677059173583984
0	of	12.670831680297852	13.235787391662598
0	of	13.316351890563965	13.308624267578125
0	of	13.502559661865234	13.495576858520508
0	of	13.375936508178711	13.36732006072998
0	of	13.101165771484375	13.553590774536133
0	of	13.565959930419922	12.865423202514648
0	of	12.602601051330566	13.467684745788574
0	of	13.307504653930664	13.178414344787598
0	of	13.235614776611328	13.11484432220459
0	of	13.162042617797852	13.347755432128906
0	of	13.96181869506836	12.782614707946777
0	of	13.443621635437012	13.566298484802246
0	of	13.380755424499512	12.73640251159668
0	of	13.322042465209961	13.634743690490723
0	of	13.048083305358887	13.28864574432373
0	of	12.980711936950684	13.550680160522461
0	of	13.221028327941895	12.735855102539062
0	of	13.216583251953125	13.484848022460938
0	of	12.90084171295166	13.299911499023438
0	of	12.93600845336914	13.346284866333008
0	of	13.361393928527832	13.583807945251465
0	of	13.240234375	13.039992332458496
0	of	13.181248664855957	13.340977668762207
0	of	13.346056938171387	13.141242027282715
0	of	12.954362869262695	13.375630378723145
0	of	13.434654235839844	12.696338653564453
0	of	13.262511253356934	12.919647216796875
0	of	12.8657865524292	12.596505165100098
0	of	13.445236206054688	13.045185089111328
0	of	13.32181167602539	13.24202823638916
0	of	13.567702293395996	13.13693904876709
0	of	13.03161334991455	13.166394233703613
0	of	13.312782287597656	12.969514846801758
0	of	13.268566131591797	13.362170219421387
0	of	12.660959243774414	13.218452453613281
0	of	13.347708702087402	13.064943313598633
0	of	13.412972450256348	12.292780876159668
0	of	13.575357437133789	14.05451488494873
0	of	12.56948471069336	13.541645050048828
0	of	13.230127334594727	13.24748420715332
0	of	13.62961483001709	13.518555641174316
0	of	13.714887619018555	13.534224510192871
0	of	13.500678062438965	12.899230003356934
0	of	13.679411888122559	12.885931015014648
